Customer ID,Price,Country,Frequency,Cluster
14643.0,173.11,United Kingdom,6,0
14644.0,427.95,United Kingdom,12,0
14645.0,184.61,United Kingdom,4,0
14646.0,11081.4,Netherlands,164,1
14647.0,170.31,United Kingdom,2,0
14648.0,982.84,United Kingdom,19,0
14649.0,1729.05,United Kingdom,11,3
14650.0,27.4,United Kingdom,1,0
14651.0,895.89,United Kingdom,9,0
14652.0,86.6,United Kingdom,1,0
14653.0,1397.82,United Kingdom,12,0
14654.0,35.85,United Kingdom,1,0
14655.0,320.6,United Kingdom,12,0
14656.0,644.4,United Kingdom,5,0
14657.0,573.11,United Kingdom,7,0
14658.0,162.06,United Kingdom,2,0
14659.0,785.89,United Kingdom,12,0
14660.0,70.76,United Kingdom,2,0
14661.0,15.8,United Kingdom,1,0
14662.0,636.19,United Kingdom,7,0
14663.0,152.95,United Kingdom,2,0
14664.0,196.29,United Kingdom,2,0
14665.0,616.61,United Kingdom,9,0
14666.0,25.999999999999996,United Kingdom,1,0
14667.0,4409.25,United Kingdom,61,3
14668.0,26.34,United Kingdom,1,0
14669.0,1052.32,United Kingdom,7,0
14670.0,343.45,United Kingdom,3,0
14671.0,176.73,United Kingdom,2,0
14672.0,299.85,United Kingdom,4,0
14673.0,370.79,United Kingdom,7,0
14674.0,37.519999999999996,United Kingdom,1,0
14675.0,496.86,United Kingdom,2,0
14676.0,234.48,United Kingdom,16,0
14677.0,33.18,United Kingdom,1,0
14678.0,100.43,United Kingdom,2,0
14679.0,217.47,United Kingdom,5,0
14680.0,3996.12,United Kingdom,87,3
14681.0,122.6,United Kingdom,6,0
14682.0,262.04,United Kingdom,6,0
14683.0,24.55,United Kingdom,1,0
14684.0,885.5,United Kingdom,6,0
14685.0,668.79,United Kingdom,13,0
14686.0,534.62,United Kingdom,6,0
14687.0,119.37,United Kingdom,3,0
14688.0,1153.42,United Kingdom,34,0
14689.0,28.35,United Kingdom,1,0
14690.0,332.01,United Kingdom,5,0
14691.0,260.32,United Kingdom,5,0
14692.0,482.03000000000003,United Kingdom,13,0
14693.0,273.40999999999997,United Kingdom,8,0
14694.0,41.08,United Kingdom,1,0
14695.0,311.8,United Kingdom,4,0
14696.0,436.69,United Kingdom,10,0
14697.0,71.22,United Kingdom,2,0
14698.0,603.27,United Kingdom,5,0
14699.0,111.05,United Kingdom,4,0
14700.0,456.8,United Kingdom,5,0
14701.0,1936.35,United Kingdom,18,3
14702.0,2690.2,United Kingdom,32,3
14703.0,45.13,United Kingdom,1,0
14704.0,1086.32,United Kingdom,11,0
14705.0,1.79,United Kingdom,1,0
14706.0,79.74,United Kingdom,1,0
14707.0,2.9,United Kingdom,2,0
14708.0,224.62,United Kingdom,6,0
14709.0,1233.44,United Kingdom,27,0
14710.0,907.98,United Kingdom,13,0
14711.0,1703.02,United Kingdom,12,3
14712.0,113.35000000000001,United Kingdom,4,0
14713.0,1620.75,United Kingdom,25,3
14714.0,260.25,United Kingdom,7,0
14715.0,462.66,United Kingdom,8,0
14716.0,161.81,United Kingdom,3,0
14717.0,40.7,United Kingdom,2,0
14718.0,21.72,United Kingdom,1,0
14719.0,569.33,United Kingdom,6,0
14720.0,212.55,United Kingdom,3,0
14721.0,72.07,United Kingdom,1,0
14722.0,311.3,United Kingdom,3,0
14723.0,1029.59,United Kingdom,11,0
14724.0,107.91,United Kingdom,1,0
14725.0,315.41,United Kingdom,5,0
14726.0,37.85,United Kingdom,1,0
14727.0,131.8,United Kingdom,4,0
14728.0,48.68,United Kingdom,1,0
14729.0,430.87,United Kingdom,3,0
14730.0,1265.42,United Kingdom,8,0
14731.0,94.6,United Kingdom,3,0
14732.0,1144.65,United Kingdom,24,0
14733.0,1422.98,United Kingdom,18,0
14734.0,317.28,United Kingdom,5,0
14735.0,1479.66,United Kingdom,59,0
14736.0,301.83,United Kingdom,2,0
14737.0,173.83,United Kingdom,4,0
14738.0,355.77,United Kingdom,12,0
14739.0,647.16,United Kingdom,28,0
14740.0,813.92,United Kingdom,13,0
14741.0,207.48,United Kingdom,7,0
14742.0,84.8,United Kingdom,1,0
14743.0,3.9899999999999998,United Kingdom,1,0
14744.0,540.4,United Kingdom,17,0
14745.0,319.07,United Kingdom,17,0
14746.0,13.75,United Kingdom,4,0
14747.0,121.35,United Kingdom,2,0
14748.0,442.25,United Kingdom,16,0
14749.0,30.69,United Kingdom,1,0
14750.0,84.3,United Kingdom,1,0
14751.0,18.450000000000003,United Kingdom,2,0
14752.0,12.52,United Kingdom,1,0
14753.0,140.41,United Kingdom,2,0
14754.0,363.57,United Kingdom,7,0
14755.0,1975.9,United Kingdom,30,3
14756.0,479.38,United Kingdom,4,0
14757.0,74.56,United Kingdom,1,0
14758.0,822.43,United Kingdom,7,0
14759.0,550.2,United Kingdom,3,0
14760.0,20.25,United Kingdom,2,0
14761.0,66.91,United Kingdom,3,0
14762.0,56.03,United Kingdom,2,0
14763.0,9.95,United Kingdom,1,0
14764.0,10.8,United Kingdom,2,0
14765.0,116.09,United Kingdom,3,0
14766.0,968.12,United Kingdom,14,0
14767.0,94.33,United Kingdom,1,0
14768.0,22.5,United Kingdom,3,0
14769.0,3853.14,United Kingdom,21,3
14770.0,785.62,United Kingdom,9,0
14771.0,59.19,United Kingdom,3,0
14772.0,31.580000000000002,United Kingdom,1,0
14773.0,54.95,United Kingdom,2,0
14774.0,67.64999999999999,United Kingdom,1,0
14775.0,86.12,United Kingdom,3,0
14776.0,219.94,United Kingdom,19,0
14777.0,99.46,United Kingdom,4,0
14778.0,109.95,United Kingdom,2,0
14779.0,279.8,United Kingdom,3,0
14780.0,74.7,United Kingdom,2,0
14781.0,530.31,United Kingdom,1,0
14782.0,15.100000000000001,United Kingdom,1,0
14783.0,44.77,United Kingdom,2,0
14784.0,78.99000000000001,United Kingdom,3,0
14785.0,2.83,United Kingdom,2,0
14786.0,7.04,United Kingdom,1,0
14787.0,34.32,United Kingdom,1,0
14788.0,161.15,United Kingdom,3,0
14789.0,12.34,United Kingdom,1,0
14790.0,257.33,United Kingdom,10,0
14791.0,65.79,United Kingdom,1,0
14792.0,12.4,United Kingdom,2,0
14793.0,107.65,United Kingdom,3,0
14794.0,671.81,United Kingdom,13,0
14795.0,44.0,United Kingdom,1,0
14796.0,3277.28,United Kingdom,39,3
14797.0,66.73,United Kingdom,1,0
14798.0,85.03,United Kingdom,9,0
14799.0,97.71,United Kingdom,2,0
14800.0,1771.31,United Kingdom,23,3
14801.0,145.34,United Kingdom,1,0
14802.0,4508.9400000000005,United Kingdom,6,3
14803.0,127.01,United Kingdom,3,0
14804.0,50.89,United Kingdom,1,0
14805.0,624.79,United Kingdom,7,0
14806.0,38.83,United Kingdom,2,0
14807.0,128.24,United Kingdom,2,0
14808.0,1236.84,United Kingdom,15,0
14809.0,69.76,United Kingdom,2,0
14810.0,774.37,United Kingdom,13,0
14811.0,79.95,United Kingdom,1,0
14812.0,79.42,United Kingdom,1,0
14813.0,556.02,United Kingdom,4,0
14814.0,81.47,United Kingdom,1,0
14815.0,87.71000000000001,United Kingdom,2,0
14816.0,265.9,United Kingdom,1,0
14817.0,959.06,United Kingdom,9,0
14818.0,387.3,United Kingdom,6,0
14819.0,215.26,United Kingdom,4,0
14820.0,257.93,United Kingdom,9,0
14821.0,210.89000000000001,United Kingdom,7,0
14822.0,24.1,United Kingdom,1,0
14823.0,296.43,United Kingdom,3,0
14824.0,414.04,United Kingdom,12,0
14825.0,805.87,United Kingdom,27,0
14826.0,30.450000000000003,United Kingdom,2,0
14828.0,191.33,United Kingdom,14,0
14829.0,254.59,United Kingdom,9,0
14830.0,68.99,United Kingdom,1,0
14831.0,313.26,United Kingdom,7,0
14832.0,920.01,United Kingdom,3,0
14833.0,14.0,United Kingdom,1,0
14834.0,376.41,United Kingdom,9,0
14835.0,5.25,United Kingdom,3,0
14836.0,16.75,United Kingdom,3,0
14837.0,350.66,United Kingdom,12,0
14838.0,218.34,United Kingdom,2,0
14839.0,172.59,United Kingdom,3,0
14840.0,70.63,United Kingdom,3,0
14841.0,947.92,United Kingdom,14,0
14842.0,1121.61,United Kingdom,8,0
14843.0,13.899999999999999,United Kingdom,1,0
14844.0,811.78,United Kingdom,12,0
14845.0,0.25,United Kingdom,1,0
14846.0,31.77,United Kingdom,2,0
14847.0,282.14,United Kingdom,4,0
14848.0,14.69,United Kingdom,1,0
14849.0,1803.94,United Kingdom,50,3
14850.0,431.71,United Kingdom,9,0
14851.0,90.85000000000001,United Kingdom,3,0
14852.0,760.43,United Kingdom,21,0
14853.0,204.09,United Kingdom,7,0
14854.0,605.66,United Kingdom,14,0
14855.0,620.98,United Kingdom,7,0
14856.0,206.77,United Kingdom,3,0
14857.0,713.031,United Kingdom,10,0
14858.0,21.45,United Kingdom,1,0
14859.0,204.56,United Kingdom,6,0
14860.0,10.78,United Kingdom,2,0
14861.0,223.32,United Kingdom,14,0
14862.0,103.42,United Kingdom,2,0
14863.0,22.23,United Kingdom,1,0
14864.0,8.0,United Kingdom,1,0
14865.0,4.8100000000000005,United Kingdom,4,0
14866.0,467.75,United Kingdom,20,0
14867.0,798.84,United Kingdom,19,0
14868.0,552.02,United Kingdom,13,0
14869.0,636.76,United Kingdom,9,0
14870.0,348.15,United Kingdom,9,0
14871.0,682.4,United Kingdom,9,0
14872.0,76.97,United Kingdom,4,0
14873.0,221.49,United Kingdom,2,0
14874.0,7.180000000000001,United Kingdom,1,0
14875.0,423.34,United Kingdom,7,0
14876.0,32.36,United Kingdom,2,0
14877.0,206.55,United Kingdom,2,0
14878.0,1038.04,United Kingdom,28,0
14879.0,83.59,United Kingdom,1,0
14880.0,175.69,United Kingdom,3,0
14881.0,23.34,United Kingdom,1,0
14882.0,264.83,United Kingdom,15,0
14883.0,69.66,United Kingdom,7,0
14884.0,15.0,United Kingdom,1,0
14885.0,49.55,United Kingdom,4,0
14886.0,56.3,United Kingdom,1,0
14887.0,9.67,United Kingdom,1,0
14888.0,44.2,United Kingdom,1,0
14889.0,22.6,United Kingdom,1,0
14890.0,127.52,United Kingdom,3,0
14891.0,126.01,United Kingdom,4,0
14892.0,45.65,United Kingdom,1,0
14893.0,340.05,United Kingdom,6,0
14894.0,155.02,United Kingdom,5,0
14895.0,4277.36,United Kingdom,48,3
14896.0,815.3000000000001,United Kingdom,10,0
14897.0,561.38,United Kingdom,9,0
14898.0,981.95,United Kingdom,18,0
14899.0,518.54,United Kingdom,1,0
14900.0,0.29,United Kingdom,1,0
14901.0,518.26,United Kingdom,13,0
14902.0,174.95,United Kingdom,5,0
14903.0,1022.29,United Kingdom,10,0
14904.0,171.98,United Kingdom,4,0
14905.0,191.79,United Kingdom,10,0
14906.0,203.86,United Kingdom,3,0
14907.0,1091.49,United Kingdom,23,0
14908.0,46.949999999999996,United Kingdom,2,0
14909.0,252.67,United Kingdom,5,0
14910.0,103.59,United Kingdom,7,0
14911.0,71343.06,EIRE,510,4
14912.0,1301.25,Italy,11,0
14913.0,459.03000000000003,United Kingdom,8,0
14914.0,1.95,United Kingdom,1,0
14915.0,353.63,United Kingdom,13,0
14916.0,299.61,United Kingdom,11,0
14917.0,64.75,United Kingdom,2,0
14918.0,559.19,United Kingdom,9,0
14919.0,41.85,United Kingdom,1,0
14920.0,342.96,United Kingdom,3,0
14921.0,154.06,United Kingdom,2,0
14922.0,199.42000000000002,United Kingdom,2,0
14923.0,151.60999999999999,United Kingdom,1,0
14924.0,308.31,United Kingdom,3,0
14925.0,7.95,United Kingdom,1,0
14926.0,11.1,United Kingdom,3,0
14927.0,46.6,United Kingdom,1,0
14928.0,38.83,United Kingdom,2,0
14929.0,74.0,United Kingdom,2,0
14930.0,1420.47,Channel Islands,9,0
14931.0,791.0600000000001,Channel Islands,6,0
14932.0,410.03,Channel Islands,2,0
14933.0,14.75,Channel Islands,5,0
14934.0,944.83,Channel Islands,9,0
14935.0,44.0,Channel Islands,2,0
14936.0,2073.38,Channel Islands,14,3
14937.0,119.85,Channel Islands,4,0
14938.0,239.57,Channel Islands,4,0
14939.0,934.66,Channel Islands,1,0
14940.0,52.55,United Kingdom,2,0
14941.0,16.4,United Kingdom,1,0
14942.0,87.44,United Kingdom,5,0
14943.0,15.920000000000002,United Kingdom,1,0
14944.0,1041.07,United Kingdom,24,0
14945.0,17.05,United Kingdom,1,0
14946.0,14.05,United Kingdom,1,0
14947.0,277.37,United Kingdom,6,0
14948.0,179.71,United Kingdom,7,0
14949.0,88.5,United Kingdom,6,0
14950.0,108.62,United Kingdom,2,0
14951.0,37.9,United Kingdom,1,0
14952.0,1236.89,United Kingdom,43,0
14953.0,535.3,United Kingdom,5,0
14954.0,390.83,United Kingdom,2,0
14955.0,81.42,United Kingdom,1,0
14956.0,2.12,United Kingdom,1,0
14957.0,77.03999999999999,United Kingdom,2,0
14958.0,408.77,United Kingdom,6,0
14959.0,95.34,United Kingdom,5,0
14960.0,48.7,United Kingdom,2,0
14961.0,2005.6,United Kingdom,28,3
14962.0,71.59,United Kingdom,4,0
14963.0,1096.61,United Kingdom,13,0
14964.0,44.26,United Kingdom,1,0
14965.0,196.56,United Kingdom,2,0
14966.0,371.06,United Kingdom,6,0
14967.0,399.97999999999996,United Kingdom,7,0
14968.0,285.33,United Kingdom,2,0
14969.0,42.11,United Kingdom,1,0
14970.0,621.88,United Kingdom,16,0
14971.0,496.33,United Kingdom,3,0
14972.0,94.1,United Kingdom,2,0
14973.0,680.3100000000001,United Kingdom,3,0
14974.0,72.81,United Kingdom,1,0
14975.0,46.97,United Kingdom,2,0
14976.0,291.04,United Kingdom,8,0
14977.0,9.84,United Kingdom,1,0
14978.0,1552.58,United Kingdom,12,3
14979.0,158.65,United Kingdom,1,0
14980.0,83.7,United Kingdom,1,0
14981.0,50.68,United Kingdom,3,0
14982.0,97.73,United Kingdom,1,0
14983.0,77.1,United Kingdom,1,0
14984.0,252.04,United Kingdom,6,0
14985.0,166.02,United Kingdom,2,0
14986.0,230.75,United Kingdom,2,0
14987.0,55.099999999999994,United Kingdom,9,0
14988.0,530.76,United Kingdom,7,0
14989.0,55.7,United Kingdom,1,0
14990.0,99.86,United Kingdom,2,0
14991.0,85.31,United Kingdom,1,0
14992.0,50.839999999999996,United Kingdom,1,0
14993.0,17.14,United Kingdom,1,0
14994.0,703.62,United Kingdom,8,0
14995.0,158.78,United Kingdom,2,0
14996.0,92.88,United Kingdom,2,0
14997.0,27.54,United Kingdom,5,0
14998.0,435.36,United Kingdom,4,0
14999.0,29.12,United Kingdom,1,0
15000.0,218.26,United Kingdom,1,0
15001.0,200.35,United Kingdom,2,0
15002.0,1012.99,United Kingdom,9,0
15003.0,763.21,United Kingdom,7,0
15004.0,489.12,United Kingdom,1,0
15005.0,6322.37,United Kingdom,76,3
15006.0,520.32,United Kingdom,2,0
15007.0,37.93,United Kingdom,1,0
15008.0,3.6,United Kingdom,2,0
15009.0,447.39,United Kingdom,3,0
15010.0,63.370000000000005,United Kingdom,1,0
15011.0,41.57,United Kingdom,2,0
15012.0,677.26,United Kingdom,3,0
15013.0,564.11,United Kingdom,10,0
15014.0,60.660000000000004,United Kingdom,2,0
15015.0,676.93,United Kingdom,20,0
15016.0,357.87,United Kingdom,6,0
15017.0,65.25,United Kingdom,1,0
15018.0,278.18,United Kingdom,4,0
15019.0,155.98,United Kingdom,1,0
15020.0,89.41,United Kingdom,1,0
15021.0,1921.25,United Kingdom,17,3
15022.0,451.89,United Kingdom,5,0
15023.0,4000.1,United Kingdom,23,3
15024.0,1017.74,United Kingdom,16,0
15025.0,442.7,United Kingdom,2,0
15026.0,297.59,United Kingdom,5,0
15027.0,354.16,United Kingdom,13,0
15028.0,282.01,United Kingdom,6,0
15029.0,30.17,United Kingdom,2,0
15030.0,133.04,United Kingdom,9,0
15031.0,1238.07,United Kingdom,16,0
15032.0,257.2,United Kingdom,10,0
15033.0,1078.9,United Kingdom,11,0
15034.0,2346.51,United Kingdom,17,3
15035.0,57.47,United Kingdom,1,0
15036.0,267.73,United Kingdom,3,0
15037.0,106.93,United Kingdom,2,0
15038.0,1017.68,United Kingdom,10,0
15039.0,9221.42,United Kingdom,107,3
15040.0,7.49,United Kingdom,1,0
15041.0,190.99,United Kingdom,2,0
15042.0,30.89,United Kingdom,2,0
15043.0,171.82,United Kingdom,6,0
15044.0,4732.9,United Kingdom,47,3
15045.0,95.78,United Kingdom,3,0
15046.0,1272.29,United Kingdom,28,0
15047.0,49.94,United Kingdom,1,0
15048.0,312.43,United Kingdom,5,0
15049.0,5.49,United Kingdom,1,0
15050.0,423.93,United Kingdom,7,0
15051.0,705.47,United Kingdom,10,0
15052.0,105.34,United Kingdom,1,0
15053.0,111.97,United Kingdom,3,0
15054.0,195.26,United Kingdom,2,0
15055.0,267.02,United Kingdom,3,0
15056.0,22.25,United Kingdom,1,0
15057.0,239.62,United Kingdom,6,0
15058.0,1048.07,United Kingdom,17,0
15059.0,1876.01,United Kingdom,27,3
15060.0,209.13,United Kingdom,4,0
15061.0,2363.62,United Kingdom,138,3
15062.0,408.27,United Kingdom,8,0
15063.0,42.85,United Kingdom,1,0
15064.0,320.0,United Kingdom,4,0
15065.0,852.28,United Kingdom,7,0
15066.0,249.53,United Kingdom,2,0
15067.0,713.16,United Kingdom,6,0
15068.0,510.03,United Kingdom,4,0
15069.0,316.64,United Kingdom,1,0
15070.0,118.7,United Kingdom,3,0
15071.0,253.48,United Kingdom,4,0
15072.0,18.35,United Kingdom,1,0
15073.0,628.72,United Kingdom,9,0
15074.0,144.46,United Kingdom,3,0
15075.0,89.45,United Kingdom,1,0
15076.0,288.12,United Kingdom,5,0
15077.0,168.67000000000002,United Kingdom,4,0
15078.0,2199.71,United Kingdom,64,3
15079.0,637.63,United Kingdom,17,0
15080.0,74.05,United Kingdom,2,0
15081.0,515.78,United Kingdom,13,0
15082.0,13.45,United Kingdom,1,0
15083.0,33.35,United Kingdom,1,0
15084.0,184.73999999999998,United Kingdom,2,0
15085.0,20.91,United Kingdom,1,0
15086.0,31.740000000000002,United Kingdom,2,0
15087.0,30.54,United Kingdom,1,0
15088.0,320.19,United Kingdom,3,0
15089.0,481.39,United Kingdom,6,0
15090.0,81.92,United Kingdom,1,0
15091.0,156.76,United Kingdom,6,0
15092.0,240.93,United Kingdom,4,0
15093.0,883.9499999999999,United Kingdom,34,0
15094.0,15.25,United Kingdom,2,0
15095.0,320.91,United Kingdom,11,0
15096.0,34.23,United Kingdom,1,0
15097.0,211.02,United Kingdom,5,0
15098.0,40278.899999999994,United Kingdom,5,2
15099.0,47.690000000000005,United Kingdom,1,0
15100.0,200.29999999999998,United Kingdom,14,0
15101.0,334.88,United Kingdom,11,0
15102.0,88.98,United Kingdom,2,0
15103.0,197.64000000000001,United Kingdom,2,0
15104.0,399.29,United Kingdom,3,0
15105.0,376.07,United Kingdom,9,0
15106.0,256.96,United Kingdom,7,0
15107.0,318.49,United Kingdom,12,0
15108.0,294.05,European Community,5,0
15109.0,279.05,United Kingdom,4,0
15110.0,416.7,United Kingdom,9,0
15111.0,594.38,United Kingdom,5,0
15112.0,30.5,United Kingdom,1,0
15113.0,220.52,United Kingdom,4,0
15114.0,417.81,United Kingdom,12,0
15115.0,121.97,United Kingdom,3,0
15116.0,124.3,United Kingdom,4,0
15117.0,272.97,United Kingdom,9,0
15118.0,0.17,United Kingdom,1,0
15119.0,108.2,United Kingdom,1,0
15120.0,107.06,United Kingdom,2,0
15121.0,118.35,United Kingdom,2,0
15122.0,824.4,United Kingdom,16,0
15123.0,549.5699999999999,United Kingdom,5,0
15124.0,97.56,United Kingdom,4,0
15125.0,1047.61,United Kingdom,36,0
15126.0,70.07,United Kingdom,2,0
15127.0,85.89,United Kingdom,2,0
15128.0,291.66,United Kingdom,9,0
15129.0,508.5,United Kingdom,23,0
15130.0,53.24,United Kingdom,1,0
15131.0,14.56,United Kingdom,1,0
15132.0,107.26,United Kingdom,5,0
15133.0,128.14,United Kingdom,5,0
15134.0,188.66,United Kingdom,10,0
15135.0,103.59,United Kingdom,3,0
15136.0,144.07,United Kingdom,5,0
15137.0,80.69,United Kingdom,5,0
15138.0,144.38,United Kingdom,2,0
15139.0,17.61,United Kingdom,2,0
15140.0,288.09000000000003,United Kingdom,9,0
15141.0,153.26,United Kingdom,9,0
15142.0,303.85,United Kingdom,7,0
15143.0,94.14,United Kingdom,2,0
15144.0,1105.04,United Kingdom,33,0
15145.0,228.72,United Kingdom,4,0
15146.0,143.32,United Kingdom,3,0
15147.0,88.5,United Kingdom,2,0
15148.0,50.71,United Kingdom,1,0
15149.0,511.27,United Kingdom,5,0
15150.0,1627.25,United Kingdom,14,3
15151.0,786.34,United Kingdom,2,0
15152.0,1043.47,United Kingdom,18,0
15153.0,102.64999999999999,United Kingdom,1,0
15154.0,768.5,United Kingdom,4,0
15155.0,93.91,United Kingdom,1,0
15156.0,156.26,United Kingdom,3,0
15157.0,284.69,United Kingdom,7,0
15158.0,360.24,United Kingdom,3,0
15159.0,2285.94,United Kingdom,38,3
15160.0,58.81,United Kingdom,4,0
15161.0,61.75,United Kingdom,1,0
15162.0,83.2,United Kingdom,2,0
15163.0,70.68,United Kingdom,2,0
15164.0,993.6,United Kingdom,10,0
15165.0,269.3,United Kingdom,1,0
15166.0,29.64,United Kingdom,1,0
15167.0,1007.5,United Kingdom,5,0
15168.0,16.69,United Kingdom,1,0
15169.0,138.65,United Kingdom,2,0
15170.0,12.7,United Kingdom,1,0
15171.0,23.95,United Kingdom,2,0
15172.0,229.67000000000002,United Kingdom,5,0
15173.0,246.55,United Kingdom,8,0
15174.0,83.87,United Kingdom,2,0
15175.0,17.03,United Kingdom,1,0
15176.0,233.17000000000002,United Kingdom,2,0
15177.0,98.36,United Kingdom,1,0
15178.0,4.05,United Kingdom,1,0
15179.0,962.26,United Kingdom,17,0
15180.0,131.93,United Kingdom,3,0
15181.0,56.85,United Kingdom,8,0
15182.0,439.002,United Kingdom,14,0
15183.0,145.21,United Kingdom,4,0
15184.0,257.54,United Kingdom,4,0
15185.0,48.88,United Kingdom,1,0
15186.0,173.9,United Kingdom,5,0
15187.0,291.2,United Kingdom,18,0
15188.0,59.910000000000004,United Kingdom,1,0
15189.0,1111.88,United Kingdom,58,0
15190.0,90.49,United Kingdom,1,0
15191.0,116.3,United Kingdom,3,0
15192.0,271.97,United Kingdom,5,0
15193.0,121.55,United Kingdom,1,0
15194.0,1254.75,United Kingdom,39,0
15195.0,2.75,United Kingdom,1,0
15196.0,105.15,United Kingdom,2,0
15197.0,216.15,United Kingdom,10,0
15198.0,101.03,United Kingdom,6,0
15199.0,219.0,United Kingdom,10,0
15200.0,113.9,United Kingdom,1,0
15201.0,229.39000000000001,United Kingdom,14,0
15202.0,14573.16,United Kingdom,8,1
15203.0,465.95,United Kingdom,15,0
15204.0,21.64,United Kingdom,1,0
15205.0,140.74,United Kingdom,3,0
15206.0,24.15,United Kingdom,4,0
15207.0,44.96,United Kingdom,5,0
15208.0,230.43,United Kingdom,7,0
15209.0,45.29,United Kingdom,1,0
15210.0,317.73,United Kingdom,3,0
15211.0,404.57,United Kingdom,2,0
15212.0,45.54,United Kingdom,3,0
15213.0,38.94,United Kingdom,3,0
15214.0,266.37,United Kingdom,8,0
15215.0,765.87,United Kingdom,11,0
15216.0,93.81,United Kingdom,2,0
15217.0,104.02,United Kingdom,1,0
15218.0,1216.84,United Kingdom,25,0
15219.0,131.22,United Kingdom,2,0
15220.0,303.58,United Kingdom,7,0
15221.0,530.5,United Kingdom,7,0
15222.0,173.02,United Kingdom,17,0
15223.0,180.11,United Kingdom,6,0
15224.0,113.58,United Kingdom,8,0
15225.0,79.35000000000001,United Kingdom,1,0
15226.0,30.74,United Kingdom,1,0
15227.0,534.35,United Kingdom,9,0
15228.0,753.46,United Kingdom,7,0
15229.0,14.450000000000001,United Kingdom,1,0
15230.0,40.980000000000004,United Kingdom,2,0
15231.0,33.22,United Kingdom,2,0
15232.0,31.95,United Kingdom,2,0
15233.0,4.95,United Kingdom,1,0
15234.0,23.560000000000002,United Kingdom,1,0
15235.0,553.52,United Kingdom,16,0
15236.0,24.58,United Kingdom,1,0
15237.0,249.52,United Kingdom,4,0
15238.0,249.58,United Kingdom,5,0
15239.0,112.67,United Kingdom,3,0
15240.0,692.22,United Kingdom,20,0
15241.0,312.81,United Kingdom,12,0
15242.0,8.620000000000001,United Kingdom,1,0
15243.0,190.19,United Kingdom,2,0
15244.0,259.26,United Kingdom,4,0
15245.0,276.01,United Kingdom,8,0
15246.0,153.25,United Kingdom,3,0
15247.0,50.68,United Kingdom,4,0
15248.0,347.27,United Kingdom,4,0
15249.0,1561.34,United Kingdom,21,3
15250.0,3.75,United Kingdom,1,0
15251.0,1000.29,United Kingdom,31,0
15252.0,319.58,United Kingdom,7,0
15253.0,259.61,United Kingdom,12,0
