Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country
564093,23546,WRAP PAISLEY PARK ,25,2011-08-23 10:29:00,0.42,14930.0,Channel Islands
564093,47566,PARTY BUNTING,4,2011-08-23 10:29:00,4.95,14930.0,Channel Islands
564093,22457,NATURAL SLATE HEART CHALKBOARD ,6,2011-08-23 10:29:00,2.95,14930.0,Channel Islands
564093,85099B,JUMBO BAG RED RETROSPOT,10,2011-08-23 10:29:00,2.08,14930.0,Channel Islands
564093,22763,KEY CABINET MA CAMPAGNE,2,2011-08-23 10:29:00,9.95,14930.0,Channel Islands
564093,22762,CUPBOARD 3 DRAWER MA CAMPAGNE,1,2011-08-23 10:29:00,14.95,14930.0,Channel Islands
564093,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,2,2011-08-23 10:29:00,8.5,14930.0,Channel Islands
564093,85066,CREAM SWEETHEART MINI CHEST,2,2011-08-23 10:29:00,12.75,14930.0,Channel Islands
564093,22487,WHITE WOOD GARDEN PLANT LADDER,2,2011-08-23 10:29:00,9.95,14930.0,Channel Islands
564093,20847,ZINC HEART LATTICE CHARGER LARGE,4,2011-08-23 10:29:00,3.75,14930.0,Channel Islands
564093,22113,GREY HEART HOT WATER BOTTLE,4,2011-08-23 10:29:00,3.75,14930.0,Channel Islands
564093,21260,FIRST AID TIN,6,2011-08-23 10:29:00,3.25,14930.0,Channel Islands
564093,23017,APOTHECARY MEASURING JAR,2,2011-08-23 10:29:00,12.5,14930.0,Channel Islands
564093,21744,SNOWFLAKE PORTABLE TABLE LIGHT ,12,2011-08-23 10:29:00,2.95,14930.0,Channel Islands
564093,23085,ANTIQUE SILVER BAUBLE LAMP  ,4,2011-08-23 10:29:00,10.4,14930.0,Channel Islands
564093,22766,PHOTO FRAME CORNICE,8,2011-08-23 10:29:00,2.95,14930.0,Channel Islands
564093,22170,PICTURE FRAME WOOD TRIPLE PORTRAIT,4,2011-08-23 10:29:00,6.75,14930.0,Channel Islands
564093,22169,FAMILY ALBUM WHITE PICTURE FRAME,2,2011-08-23 10:29:00,8.5,14930.0,Channel Islands
564093,22767,TRIPLE PHOTO FRAME CORNICE ,2,2011-08-23 10:29:00,9.95,14930.0,Channel Islands
564093,22768,FAMILY PHOTO FRAME CORNICE,2,2011-08-23 10:29:00,9.95,14930.0,Channel Islands
564093,22796,PHOTO FRAME 3 CLASSIC HANGING,4,2011-08-23 10:29:00,9.95,14930.0,Channel Islands
564093,22770,MIRROR CORNICE,2,2011-08-23 10:29:00,14.95,14930.0,Channel Islands
564093,22185,SLATE TILE NATURAL HANGING,12,2011-08-23 10:29:00,1.65,14930.0,Channel Islands
564093,23068,ALUMINIUM STAMPED HEART,8,2011-08-23 10:29:00,2.49,14930.0,Channel Islands
564093,23067,HANGING ENGRAVED METAL HEART,2,2011-08-23 10:29:00,4.15,14930.0,Channel Islands
564093,22557,PLASTERS IN TIN VINTAGE PAISLEY ,12,2011-08-23 10:29:00,1.65,14930.0,Channel Islands
564093,22466,FAIRY TALE COTTAGE NIGHTLIGHT,12,2011-08-23 10:29:00,1.95,14930.0,Channel Islands
564093,22760,"TRAY, BREAKFAST IN BED",4,2011-08-23 10:29:00,12.75,14930.0,Channel Islands
564093,22829,SWEETHEART WIRE WALL TIDY,2,2011-08-23 10:29:00,9.95,14930.0,Channel Islands
564093,23142,IVORY WIRE KITCHEN ORGANISER,1,2011-08-23 10:29:00,10.4,14930.0,Channel Islands
564093,23270,SET OF 2 CERAMIC PAINTED HEARTS ,12,2011-08-23 10:29:00,1.45,14930.0,Channel Islands
564093,23199,JUMBO BAG APPLES,10,2011-08-23 10:29:00,2.08,14930.0,Channel Islands
564093,23209,LUNCH BAG VINTAGE DOILY ,10,2011-08-23 10:29:00,1.65,14930.0,Channel Islands
564093,23203,JUMBO BAG VINTAGE DOILY ,10,2011-08-23 10:29:00,2.08,14930.0,Channel Islands
564093,23201,JUMBO BAG ALPHABET,10,2011-08-23 10:29:00,2.08,14930.0,Channel Islands
564093,23206,LUNCH BAG APPLE DESIGN,10,2011-08-23 10:29:00,1.65,14930.0,Channel Islands
564093,23207,LUNCH BAG ALPHABET DESIGN,10,2011-08-23 10:29:00,1.65,14930.0,Channel Islands
564093,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,2011-08-23 10:29:00,1.65,14930.0,Channel Islands
564093,23080,RED METAL BOX TOP SECRET,2,2011-08-23 10:29:00,8.25,14930.0,Channel Islands
564093,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,2011-08-23 10:29:00,0.55,14930.0,Channel Islands
564093,23202,JUMBO BAG VINTAGE LEAF,10,2011-08-23 10:29:00,2.08,14930.0,Channel Islands
564095,22712,CARD DOLLY GIRL ,12,2011-08-23 10:31:00,0.42,14930.0,Channel Islands
564095,23254,KIDS CUTLERY DOLLY GIRL ,4,2011-08-23 10:31:00,4.15,14930.0,Channel Islands
564095,23256,KIDS CUTLERY SPACEBOY ,4,2011-08-23 10:31:00,4.15,14930.0,Channel Islands
564095,23080,RED METAL BOX TOP SECRET,2,2011-08-23 10:31:00,8.25,14930.0,Channel Islands
564095,23081,GREEN METAL BOX TOP SECRET,2,2011-08-23 10:31:00,8.25,14930.0,Channel Islands
564095,23015,CORDIAL JUG,2,2011-08-23 10:31:00,8.25,14930.0,Channel Islands
564095,23240,SET OF 4 KNICK KNACK TINS DOILEY ,6,2011-08-23 10:31:00,4.15,14930.0,Channel Islands
564095,23236,DOILEY BISCUIT TIN,6,2011-08-23 10:31:00,2.89,14930.0,Channel Islands
564095,23032,DOORKNOB CRACKED GLAZE IVORY,6,2011-08-23 10:31:00,1.65,14930.0,Channel Islands
564095,23032,DOORKNOB CRACKED GLAZE IVORY,6,2011-08-23 10:31:00,1.65,14930.0,Channel Islands
564095,23092,LARGE ANTIQUE WHITE PHOTO FRAME,2,2011-08-23 10:31:00,7.9,14930.0,Channel Islands
564150,21988,PACK OF 6 SKULL PAPER PLATES,36,2011-08-23 12:30:00,0.85,14936.0,Channel Islands
564150,21989,PACK OF 20 SKULL PAPER NAPKINS,24,2011-08-23 12:30:00,0.85,14936.0,Channel Islands
564150,21987,PACK OF 6 SKULL PAPER CUPS,24,2011-08-23 12:30:00,0.65,14936.0,Channel Islands
564150,21094,SET/6 RED SPOTTY PAPER PLATES,24,2011-08-23 12:30:00,0.85,14936.0,Channel Islands
564150,47566,PARTY BUNTING,24,2011-08-23 12:30:00,4.95,14936.0,Channel Islands
564150,22951,60 CAKE CASES DOLLY GIRL DESIGN,24,2011-08-23 12:30:00,0.55,14936.0,Channel Islands
564150,22151,PLACE SETTING WHITE HEART,24,2011-08-23 12:30:00,0.42,14936.0,Channel Islands
564150,21967,PACK OF 12 SKULL TISSUES,24,2011-08-23 12:30:00,0.29,14936.0,Channel Islands
564150,21584,RETROSPOT SMALL TUBE MATCHES,20,2011-08-23 12:30:00,1.65,14936.0,Channel Islands
564150,22085,PAPER CHAIN KIT SKULLS ,18,2011-08-23 12:30:00,2.95,14936.0,Channel Islands
564150,21086,SET/6 RED SPOTTY PAPER CUPS,12,2011-08-23 12:30:00,0.65,14936.0,Channel Islands
564150,22980,PANTRY SCRUBBING BRUSH,12,2011-08-23 12:30:00,1.65,14936.0,Channel Islands
564150,22963,JAM JAR WITH GREEN LID,12,2011-08-23 12:30:00,0.85,14936.0,Channel Islands
564150,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,2011-08-23 12:30:00,0.85,14936.0,Channel Islands
564150,22423,REGENCY CAKESTAND 3 TIER,12,2011-08-23 12:30:00,12.75,14936.0,Channel Islands
564150,21973,SET OF 36 MUSHROOM PAPER DOILIES,12,2011-08-23 12:30:00,1.45,14936.0,Channel Islands
564150,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,2011-08-23 12:30:00,0.85,14936.0,Channel Islands
564150,84836,ZINC METAL HEART DECORATION,12,2011-08-23 12:30:00,1.25,14936.0,Channel Islands
564150,20828,GLITTER BUTTERFLY CLIPS,12,2011-08-23 12:30:00,2.55,14936.0,Channel Islands
564150,84978,HANGING HEART JAR T-LIGHT HOLDER,12,2011-08-23 12:30:00,1.25,14936.0,Channel Islands
564150,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,2011-08-23 12:30:00,0.85,14936.0,Channel Islands
564150,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,2011-08-23 12:30:00,0.95,14936.0,Channel Islands
564150,22384,LUNCH BAG PINK POLKADOT,10,2011-08-23 12:30:00,1.65,14936.0,Channel Islands
564150,20727,LUNCH BAG  BLACK SKULL.,10,2011-08-23 12:30:00,1.65,14936.0,Channel Islands
564150,20725,LUNCH BAG RED RETROSPOT,10,2011-08-23 12:30:00,1.65,14936.0,Channel Islands
564150,85099F,JUMBO BAG STRAWBERRY,10,2011-08-23 12:30:00,2.08,14936.0,Channel Islands
564150,85099B,JUMBO BAG RED RETROSPOT,10,2011-08-23 12:30:00,2.08,14936.0,Channel Islands
564150,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,2011-08-23 12:30:00,2.08,14936.0,Channel Islands
564150,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,10,2011-08-23 12:30:00,2.08,14936.0,Channel Islands
564150,22930,BAKING MOULD HEART MILK CHOCOLATE,6,2011-08-23 12:30:00,2.55,14936.0,Channel Islands
564150,22090,PAPER BUNTING RETROSPOT,6,2011-08-23 12:30:00,2.95,14936.0,Channel Islands
564150,21621,VINTAGE UNION JACK BUNTING,6,2011-08-23 12:30:00,8.5,14936.0,Channel Islands
564150,21535,RED RETROSPOT SMALL MILK JUG,6,2011-08-23 12:30:00,2.55,14936.0,Channel Islands
564150,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,2011-08-23 12:30:00,2.95,14936.0,Channel Islands
564150,22377,BOTTLE BAG RETROSPOT ,5,2011-08-23 12:30:00,2.1,14936.0,Channel Islands
564150,22083,PAPER CHAIN KIT RETROSPOT,6,2011-08-23 12:30:00,2.95,14936.0,Channel Islands
564150,21936,RED RETROSPOT PICNIC BAG,5,2011-08-23 12:30:00,2.95,14936.0,Channel Islands
564150,21933,PINK VINTAGE PAISLEY PICNIC BAG,5,2011-08-23 12:30:00,2.95,14936.0,Channel Islands
564150,21932,SCANDINAVIAN PAISLEY PICNIC BAG,5,2011-08-23 12:30:00,2.95,14936.0,Channel Islands
564150,48194,DOORMAT HEARTS,4,2011-08-23 12:30:00,7.95,14936.0,Channel Islands
564150,48188,DOORMAT WELCOME PUPPIES,4,2011-08-23 12:30:00,7.95,14936.0,Channel Islands
564150,48187,DOORMAT NEW ENGLAND,4,2011-08-23 12:30:00,7.95,14936.0,Channel Islands
564150,48185,DOORMAT FAIRY CAKE,4,2011-08-23 12:30:00,7.95,14936.0,Channel Islands
564150,48184,DOORMAT ENGLISH ROSE ,4,2011-08-23 12:30:00,7.95,14936.0,Channel Islands
564150,48129,DOORMAT TOPIARY,4,2011-08-23 12:30:00,7.95,14936.0,Channel Islands
564150,48111,DOORMAT 3 SMILEY CATS,4,2011-08-23 12:30:00,7.95,14936.0,Channel Islands
564150,22692,DOORMAT WELCOME TO OUR HOME,4,2011-08-23 12:30:00,7.95,14936.0,Channel Islands
564150,22624,IVORY KITCHEN SCALES,4,2011-08-23 12:30:00,8.5,14936.0,Channel Islands
564150,21955,DOORMAT UNION JACK GUNS AND ROSES,4,2011-08-23 12:30:00,7.95,14936.0,Channel Islands
564150,20685,DOORMAT RED RETROSPOT,4,2011-08-23 12:30:00,7.95,14936.0,Channel Islands
564150,47590A,BLUE HAPPY BIRTHDAY BUNTING,3,2011-08-23 12:30:00,5.45,14936.0,Channel Islands
564150,21533,RETROSPOT LARGE MILK JUG,3,2011-08-23 12:30:00,4.95,14936.0,Channel Islands
564150,22607,WOODEN ROUNDERS GARDEN SET ,2,2011-08-23 12:30:00,9.95,14936.0,Channel Islands
564150,22606,WOODEN SKITTLES GARDEN SET,2,2011-08-23 12:30:00,15.95,14936.0,Channel Islands
564150,22192,BLUE DINER WALL CLOCK,2,2011-08-23 12:30:00,8.5,14936.0,Channel Islands
564150,22690,DOORMAT HOME SWEET HOME BLUE ,2,2011-08-23 12:30:00,7.95,14936.0,Channel Islands
564150,21115,ROSE CARAVAN DOORSTOP,2,2011-08-23 12:30:00,6.75,14936.0,Channel Islands
567197,23118,PARISIENNE JEWELLERY DRAWER ,2,2011-09-19 10:10:00,7.5,14934.0,Channel Islands
567197,23111,PARISIENNE SEWING BOX,2,2011-09-19 10:10:00,12.5,14934.0,Channel Islands
567197,23110,PARISIENNE KEY CABINET ,2,2011-09-19 10:10:00,5.75,14934.0,Channel Islands
567197,23112,PARISIENNE CURIO CABINET,2,2011-09-19 10:10:00,7.5,14934.0,Channel Islands
567197,23089,GLASS BON BON JAR,12,2011-09-19 10:10:00,1.65,14934.0,Channel Islands
567197,23240,SET OF 4 KNICK KNACK TINS DOILEY ,6,2011-09-19 10:10:00,4.15,14934.0,Channel Islands
567197,23080,RED METAL BOX TOP SECRET,2,2011-09-19 10:10:00,8.25,14934.0,Channel Islands
567197,23280,FOLDING MIRROR HOT PINK ,12,2011-09-19 10:10:00,0.83,14934.0,Channel Islands
567197,85150,LADIES & GENTLEMEN METAL SIGN,24,2011-09-19 10:10:00,2.55,14934.0,Channel Islands
567197,22727,ALARM CLOCK BAKELIKE RED ,12,2011-09-19 10:10:00,3.75,14934.0,Channel Islands
567197,22667,RECIPE BOX RETROSPOT ,6,2011-09-19 10:10:00,2.95,14934.0,Channel Islands
567197,22485,SET OF 2 WOODEN MARKET CRATES,4,2011-09-19 10:10:00,12.75,14934.0,Channel Islands
567197,22197,SMALL POPCORN HOLDER,48,2011-09-19 10:10:00,0.85,14934.0,Channel Islands
567197,22741,FUNKY DIVA PEN,96,2011-09-19 10:10:00,0.85,14934.0,Channel Islands
567197,22077,6 RIBBONS RUSTIC CHARM,12,2011-09-19 10:10:00,1.65,14934.0,Channel Islands
567197,21181,PLEASE ONE PERSON METAL SIGN,12,2011-09-19 10:10:00,2.1,14934.0,Channel Islands
567197,21166,COOK WITH WINE METAL SIGN ,12,2011-09-19 10:10:00,2.08,14934.0,Channel Islands
567197,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,10,2011-09-19 10:10:00,1.65,14934.0,Channel Islands
567197,22738,RIBBON REEL SNOWY VILLAGE,10,2011-09-19 10:10:00,1.65,14934.0,Channel Islands
567197,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,6,2011-09-19 10:10:00,2.89,14934.0,Channel Islands
567197,84692,BOX OF 24 COCKTAIL PARASOLS,25,2011-09-19 10:10:00,0.42,14934.0,Channel Islands
567197,22423,REGENCY CAKESTAND 3 TIER,2,2011-09-19 10:10:00,12.75,14934.0,Channel Islands
567197,21754,HOME BUILDING BLOCK WORD,6,2011-09-19 10:10:00,6.25,14934.0,Channel Islands
567197,21755,LOVE BUILDING BLOCK WORD,3,2011-09-19 10:10:00,6.25,14934.0,Channel Islands
567197,21314,SMALL GLASS HEART TRINKET POT,8,2011-09-19 10:10:00,2.1,14934.0,Channel Islands
567197,21877,HOME SWEET HOME MUG,12,2011-09-19 10:10:00,1.65,14934.0,Channel Islands
567197,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-09-19 10:10:00,0.55,14934.0,Channel Islands
567197,21843,RED RETROSPOT CAKE STAND,2,2011-09-19 10:10:00,10.95,14934.0,Channel Islands
567197,20725,LUNCH BAG RED RETROSPOT,10,2011-09-19 10:10:00,1.65,14934.0,Channel Islands
567197,21523,DOORMAT FANCY FONT HOME SWEET HOME,2,2011-09-19 10:10:00,8.25,14934.0,Channel Islands
567197,21224,SET/4 SKULL BADGES,10,2011-09-19 10:10:00,1.25,14934.0,Channel Islands
567197,23242,TREASURE TIN BUFFALO BILL ,6,2011-09-19 10:10:00,2.08,14934.0,Channel Islands
567197,23241,TREASURE TIN GYMKHANA DESIGN,6,2011-09-19 10:10:00,2.08,14934.0,Channel Islands
567197,22507,MEMO BOARD RETROSPOT  DESIGN,4,2011-09-19 10:10:00,4.95,14934.0,Channel Islands
567197,22327,ROUND SNACK BOXES SET OF 4 SKULLS,6,2011-09-19 10:10:00,2.95,14934.0,Channel Islands
567197,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,2011-09-19 10:10:00,2.95,14934.0,Channel Islands
567197,23209,LUNCH BAG VINTAGE DOILY ,10,2011-09-19 10:10:00,1.65,14934.0,Channel Islands
567197,22384,LUNCH BAG PINK POLKADOT,10,2011-09-19 10:10:00,1.65,14934.0,Channel Islands
567197,20727,LUNCH BAG  BLACK SKULL.,10,2011-09-19 10:10:00,1.65,14934.0,Channel Islands
567197,22382,LUNCH BAG SPACEBOY DESIGN ,10,2011-09-19 10:10:00,1.65,14934.0,Channel Islands
567197,23426,METAL SIGN DROP YOUR PANTS,12,2011-09-19 10:10:00,2.89,14934.0,Channel Islands
567197,22492,MINI PAINT SET VINTAGE ,36,2011-09-19 10:10:00,0.65,14934.0,Channel Islands
567197,23313,VINTAGE CHRISTMAS BUNTING,5,2011-09-19 10:10:00,4.95,14934.0,Channel Islands
567197,23268,SET OF 2 CERAMIC CHRISTMAS REINDEER,12,2011-09-19 10:10:00,1.45,14934.0,Channel Islands
567197,22601,CHRISTMAS RETROSPOT ANGEL WOOD,12,2011-09-19 10:10:00,0.85,14934.0,Channel Islands
567197,21098,CHRISTMAS TOILET ROLL,12,2011-09-19 10:10:00,1.25,14934.0,Channel Islands
567197,22144,CHRISTMAS CRAFT LITTLE FRIENDS,6,2011-09-19 10:10:00,2.1,14934.0,Channel Islands
567197,22952,60 CAKE CASES VINTAGE CHRISTMAS,24,2011-09-19 10:10:00,0.55,14934.0,Channel Islands
568242,85078,SCANDINAVIAN 3 HEARTS NAPKIN RING,24,2011-09-26 12:11:00,0.19,14931.0,Channel Islands
568242,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,12,2011-09-26 12:11:00,0.85,14931.0,Channel Islands
568242,22950,36 DOILIES VINTAGE CHRISTMAS,12,2011-09-26 12:11:00,1.45,14931.0,Channel Islands
568242,23267,SET OF 4 SANTA PLACE SETTINGS,12,2011-09-26 12:11:00,1.25,14931.0,Channel Islands
568242,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-26 12:11:00,2.95,14931.0,Channel Islands
568242,23313,VINTAGE CHRISTMAS BUNTING,5,2011-09-26 12:11:00,4.95,14931.0,Channel Islands
568242,23311,VINTAGE CHRISTMAS STOCKING ,6,2011-09-26 12:11:00,2.55,14931.0,Channel Islands
568242,35970,ZINC FOLKART SLEIGH BELLS,12,2011-09-26 12:11:00,1.69,14931.0,Channel Islands
568242,23264,SET OF 3 WOODEN SLEIGH DECORATIONS,12,2011-09-26 12:11:00,1.25,14931.0,Channel Islands
568242,23265,SET OF 3 WOODEN TREE DECORATIONS,12,2011-09-26 12:11:00,1.25,14931.0,Channel Islands
568242,23263,SET OF 3 WOODEN HEART DECORATIONS,12,2011-09-26 12:11:00,1.25,14931.0,Channel Islands
568242,23266,SET OF 3 WOODEN STOCKING DECORATION,12,2011-09-26 12:11:00,1.25,14931.0,Channel Islands
568242,23355,HOT WATER BOTTLE KEEP CALM,4,2011-09-26 12:11:00,4.95,14931.0,Channel Islands
568242,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,4,2011-09-26 12:11:00,4.25,14931.0,Channel Islands
568242,21261,GREEN GOOSE FEATHER CHRISTMAS TREE ,6,2011-09-26 12:11:00,2.95,14931.0,Channel Islands
568242,21698,MOCK LOBSTER FRIDGE MAGNET,24,2011-09-26 12:11:00,0.39,14931.0,Channel Islands
568242,22141,CHRISTMAS CRAFT TREE TOP ANGEL,6,2011-09-26 12:11:00,2.1,14931.0,Channel Islands
569556,23343,JUMBO BAG VINTAGE CHRISTMAS ,10,2011-10-05 08:50:00,2.08,14936.0,Channel Islands
569556,23144,ZINC T-LIGHT HOLDER STARS SMALL,24,2011-10-05 08:50:00,0.83,14936.0,Channel Islands
569556,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,2011-10-05 08:50:00,0.85,14936.0,Channel Islands
569556,23145,ZINC T-LIGHT HOLDER STAR LARGE,12,2011-10-05 08:50:00,0.95,14936.0,Channel Islands
569556,23271,CHRISTMAS TABLE SILVER CANDLE SPIKE,32,2011-10-05 08:50:00,0.83,14936.0,Channel Islands
569556,23344,JUMBO BAG 50'S CHRISTMAS ,10,2011-10-05 08:50:00,2.08,14936.0,Channel Islands
569556,23327,HANGING CLEAR MINI BOTTLE,48,2011-10-05 08:50:00,0.63,14936.0,Channel Islands
569556,23397,FOOT STOOL HOME SWEET HOME ,2,2011-10-05 08:50:00,9.95,14936.0,Channel Islands
569556,23393,HOME SWEET HOME CUSHION COVER ,4,2011-10-05 08:50:00,3.75,14936.0,Channel Islands
569556,23395,BELLE JARDINIERE CUSHION COVER,4,2011-10-05 08:50:00,3.75,14936.0,Channel Islands
569556,23396,LA JARDIN BOTANIQUE CUSHION COVER,4,2011-10-05 08:50:00,3.75,14936.0,Channel Islands
569556,23026,DRAWER KNOB VINTAGE GLASS STAR,12,2011-10-05 08:50:00,2.08,14936.0,Channel Islands
569556,23035,DRAWER KNOB CERAMIC IVORY,12,2011-10-05 08:50:00,1.45,14936.0,Channel Islands
569556,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,2011-10-05 08:50:00,1.45,14936.0,Channel Islands
569556,21670,BLUE SPOT CERAMIC DRAWER KNOB,12,2011-10-05 08:50:00,1.45,14936.0,Channel Islands
569556,22805,BLUE DRAWER KNOB ACRYLIC EDWARDIAN,12,2011-10-05 08:50:00,1.25,14936.0,Channel Islands
569556,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,12,2011-10-05 08:50:00,1.25,14936.0,Channel Islands
569556,22774,RED DRAWER KNOB ACRYLIC EDWARDIAN,12,2011-10-05 08:50:00,1.25,14936.0,Channel Islands
569556,22775,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN,12,2011-10-05 08:50:00,1.25,14936.0,Channel Islands
569556,21313,GLASS HEART T-LIGHT HOLDER ,12,2011-10-05 08:50:00,0.85,14936.0,Channel Islands
569556,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,2011-10-05 08:50:00,3.95,14936.0,Channel Islands
569556,22966,GINGERBREAD MAN COOKIE CUTTER,12,2011-10-05 08:50:00,1.25,14936.0,Channel Islands
569556,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,2011-10-05 08:50:00,0.55,14936.0,Channel Islands
569556,23337,EGG FRYING PAN MINT ,6,2011-10-05 08:50:00,2.08,14936.0,Channel Islands
569556,23335,EGG FRYING PAN IVORY ,6,2011-10-05 08:50:00,2.08,14936.0,Channel Islands
569556,23336,EGG FRYING PAN PINK ,6,2011-10-05 08:50:00,2.08,14936.0,Channel Islands
569556,23370,SET 36 COLOURING PENCILS DOILY,16,2011-10-05 08:50:00,1.25,14936.0,Channel Islands
569556,22728,ALARM CLOCK BAKELIKE PINK,4,2011-10-05 08:50:00,3.75,14936.0,Channel Islands
569556,23341,PINK DINER WALL CLOCK,2,2011-10-05 08:50:00,8.5,14936.0,Channel Islands
569556,22940,FELTCRAFT CHRISTMAS FAIRY,4,2011-10-05 08:50:00,4.25,14936.0,Channel Islands
569556,22150,3 STRIPEY MICE FELTCRAFT,6,2011-10-05 08:50:00,1.95,14936.0,Channel Islands
569556,23203,JUMBO BAG VINTAGE DOILY ,10,2011-10-05 08:50:00,2.08,14936.0,Channel Islands
569556,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,2011-10-05 08:50:00,2.08,14936.0,Channel Islands
569556,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,10,2011-10-05 08:50:00,2.08,14936.0,Channel Islands
569556,23202,JUMBO BAG VINTAGE LEAF,10,2011-10-05 08:50:00,2.08,14936.0,Channel Islands
569556,23201,JUMBO BAG ALPHABET,10,2011-10-05 08:50:00,2.08,14936.0,Channel Islands
569556,23199,JUMBO BAG APPLES,10,2011-10-05 08:50:00,2.08,14936.0,Channel Islands
569556,23200,JUMBO BAG PEARS,10,2011-10-05 08:50:00,2.08,14936.0,Channel Islands
569556,23301,GARDENERS KNEELING PAD KEEP CALM ,12,2011-10-05 08:50:00,1.65,14936.0,Channel Islands
569556,23300,GARDENERS KNEELING PAD CUP OF TEA ,12,2011-10-05 08:50:00,1.65,14936.0,Channel Islands
569556,23326,HANGING MINI COLOURED BOTTLES,48,2011-10-05 08:50:00,0.63,14936.0,Channel Islands
569556,71459,HANGING JAM JAR T-LIGHT HOLDERS,24,2011-10-05 08:50:00,0.85,14936.0,Channel Islands
569556,22114,HOT WATER BOTTLE TEA AND SYMPATHY,4,2011-10-05 08:50:00,4.25,14936.0,Channel Islands
569556,84030E,ENGLISH ROSE HOT WATER BOTTLE,4,2011-10-05 08:50:00,4.25,14936.0,Channel Islands
569556,23356,LOVE HOT WATER BOTTLE,3,2011-10-05 08:50:00,5.95,14936.0,Channel Islands
569556,22835,HOT WATER BOTTLE I AM SO POORLY,4,2011-10-05 08:50:00,4.95,14936.0,Channel Islands
569556,22865,HAND WARMER OWL DESIGN,12,2011-10-05 08:50:00,2.1,14936.0,Channel Islands
569556,22866,HAND WARMER SCOTTY DOG DESIGN,12,2011-10-05 08:50:00,2.1,14936.0,Channel Islands
569556,23439,HAND WARMER RED LOVE HEART,12,2011-10-05 08:50:00,2.1,14936.0,Channel Islands
569556,23526,DOG LICENCE WALL ART,4,2011-10-05 08:50:00,5.95,14936.0,Channel Islands
569556,23284,DOORMAT KEEP CALM AND COME IN,2,2011-10-05 08:50:00,8.25,14936.0,Channel Islands
569556,23283,DOORMAT VINTAGE LEAF,2,2011-10-05 08:50:00,8.25,14936.0,Channel Islands
569556,22690,DOORMAT HOME SWEET HOME BLUE ,2,2011-10-05 08:50:00,8.25,14936.0,Channel Islands
569556,23535,BICYCLE SAFTEY WALL ART,4,2011-10-05 08:50:00,5.95,14936.0,Channel Islands
569556,23536,VILLAGE SHOW WALL ART,4,2011-10-05 08:50:00,5.95,14936.0,Channel Islands
569556,23534,STOP FOR TEA WALL ART,3,2011-10-05 08:50:00,5.95,14936.0,Channel Islands
569556,23231,WRAP  VINTAGE DOILY ,25,2011-10-05 08:50:00,0.42,14936.0,Channel Islands
569556,22688,DOORMAT PEACE ON EARTH BLUE,2,2011-10-05 08:50:00,8.25,14936.0,Channel Islands
569556,23545,WRAP RED VINTAGE DOILY,25,2011-10-05 08:50:00,0.42,14936.0,Channel Islands
569556,23232,WRAP VINTAGE LEAF DESIGN,25,2011-10-05 08:50:00,0.42,14936.0,Channel Islands
569556,23549,WRAP BIRD GARDEN ,25,2011-10-05 08:50:00,0.42,14936.0,Channel Islands
569556,23230,WRAP ALPHABET DESIGN,25,2011-10-05 08:50:00,0.42,14936.0,Channel Islands
569557,48116,DOORMAT MULTICOLOUR STRIPE,4,2011-10-05 08:52:00,8.25,14936.0,Channel Islands
569558,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,24,2011-10-05 08:53:00,2.95,14936.0,Channel Islands
569558,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,12,2011-10-05 08:53:00,2.95,14936.0,Channel Islands
569558,22945,CHRISTMAS METAL TAGS ASSORTED ,48,2011-10-05 08:53:00,0.85,14936.0,Channel Islands
569558,23131,MISELTOE HEART WREATH WHITE,12,2011-10-05 08:53:00,4.15,14936.0,Channel Islands
569558,22941,CHRISTMAS LIGHTS 10 REINDEER,6,2011-10-05 08:53:00,8.5,14936.0,Channel Islands
569558,23129,HEART SHAPED HOLLY WREATH,8,2011-10-05 08:53:00,4.15,14936.0,Channel Islands
